bratec,sanja,-0.45766666666666667,0.14285714285714285
mihec,nina,0.029666666666666678,0.5714285714285714
nina,sanja,-0.2562,0.14285714285714285
bratec,mihec,-0.4426666666666667,0.07142857142857142
mihec,sanja,-1.016,0.07142857142857142
mihec,nina,-1.016,
