feri,janko,-0.454,0.16666666666666666
frida,janko,-0.454,0.16666666666666666
janko,manca,-0.454,0.16666666666666666
feri,frida,-0.454,0.16666666666666666
feri,manca,-0.454,0.16666666666666666
frida,manca,-0.454,0.16666666666666666
feri,frida,-0.454,
